A,B,theta,x,
1.994944,-5.658639,61.600000,1.415331 
2.549899,-5.431208,61.700000,1.289357 
3.079376,-5.149509,61.800000,1.162321 
3.578085,-4.816358,61.900000,1.035636 
4.041043,-4.435084,62.000000,0.910638 
4.463624,-4.009496,62.100000,0.788451 
4.841606,-3.543846,62.200000,0.669872 
5.171213,-3.042788,62.300000,0.555297 
5.449150,-2.511327,62.400000,0.444724 
5.672641,-1.954773,62.500000,0.337802 
5.839454,-1.378688,62.600000,0.233907 
5.947920,-0.788828,62.700000,0.132234 
5.996956,-0.191086,62.800000,0.031858 
5.986073,0.408565,62.900000,-0.068200 
5.915379,1.004134,63.000000,-0.168935 
5.785581,1.589670,63.100000,-0.271312 
5.597975,2.159323,63.200000,-0.376220 
5.354436,2.707400,63.300000,-0.484408 
5.057397,3.228426,63.400000,-0.596410 
4.709826,3.717195,63.500000,-0.712458 
4.315197,4.168822,63.600000,-0.832414 
3.877451,4.578796,63.700000,-0.955733 
3.400963,4.943021,63.800000,-1.081487 
2.890494,5.257856,63.900000,-1.208461 
2.351143,5.520156,64.000000,-1.335274 
1.788301,5.727301,64.100000,-1.460519 
1.207591,5.877221,64.200000,-1.582860 
0.614815,5.968417,64.300000,-1.701101 
0.015896,5.999979,64.400000,-1.814202 
-0.583181,5.971591,64.500000,-1.921279 
-1.176432,5.883537,64.600000,-2.021582 
-1.757929,5.736697,64.700000,-2.114472 
-2.321860,5.532537,64.800000,-2.199396 
-2.862593,5.273098,64.900000,-2.275864 
-3.374723,4.960972,65.000000,-2.343435 
-3.853134,4.599278,65.100000,-2.401697 
-4.293046,4.191629,65.200000,-2.450253 
-4.690064,3.742099,65.300000,-2.488713 
-5.040219,3.255179,65.400000,-2.516677 
-5.340015,2.735734,65.500000,-2.533721 
-5.586455,2.188955,65.600000,-2.539381 
-5.777077,1.620304,65.700000,-2.533125 
-5.909976,1.035464,65.800000,-2.514320 
-5.983824,0.440278,65.900000,-2.482177 
-5.997885,-0.159307,66.000000,-2.435668 
-5.952016,-0.757300,66.100000,-2.373381 
-5.846677,-1.347727,66.200000,-2.293247 
-5.682920,-1.924688,66.300000,-2.192001 
-5.462381,-2.482418,66.400000,-2.063877 
-5.187263,-3.015344,66.500000,-1.896703 
-4.860316,-3.518142,66.600000,-1.652787 
-4.484807,-3.985788,66.700000,2.469568 
-4.064487,-4.413609,66.800000,2.425698 
-3.603556,-4.797331,66.900000,2.371938 
-3.106619,-5.133120,67.000000,2.308683 
-2.578642,-5.417620,67.100000,2.236333 
-2.024900,-5.647989,67.200000,2.155317 
-1.450926,-5.821925,67.300000,2.066098 
-0.862454,-5.937691,67.400000,1.969198 
-0.265366,-5.994129,67.500000,1.865211 
0.334374,-5.990676,67.600000,1.754833 
0.930773,-5.927365,67.700000,1.638883 
1.517873,-5.804831,67.800000,1.518325 
2.089806,-5.624297,67.900000,1.394282 
2.640858,-5.387566,68.000000,1.268032 
3.165524,-5.097005,68.100000,1.140957 
3.658561,-4.755516,68.200000,1.014466 
4.115043,-4.366512,68.300000,0.889870 
4.530408,-3.933878,68.400000,0.768244 
4.900508,-3.461939,68.500000,0.650322 
5.221643,-2.955409,68.600000,0.536430 
5.490605,-2.419350,68.700000,0.426504 
5.704707,-1.859118,68.800000,0.320140 
5.861809,-1.280310,68.900000,0.216680 
5.960342,-0.688709,69.000000,0.115291 
5.999322,-0.090227,69.100000,0.015039 
5.978358,0.509157,69.200000,-0.085064 
5.897660,1.103453,69.300000,-0.186009 
5.758035,1.686724,69.400000,-0.288753 
5.560877,2.253141,69.500000,-0.394165 
5.308157,2.797046,69.600000,-0.502964 
5.002400,3.313004,69.700000,-0.615639 
4.646660,3.795860,69.800000,-0.732365 
4.244492,4.240788,69.900000,-0.852936 
3.799915,4.643344,70.000000,-0.976738 
3.317371,4.999505,70.100000,-1.102788 
2.801680,5.305713,70.200000,-1.229834 
2.257996,5.558908,70.300000,-1.356481 
1.691750,5.756560,70.400000,-1.481328 
1.108602,5.896694,70.500000,-1.603059 
0.514376,5.977911,70.600000,-1.720504 
-0.084989,5.999398,70.700000,-1.832650 
-0.683505,5.960941,70.800000,-1.938637 
-1.275191,5.862925,70.900000,-2.037736 
-1.854136,5.706328,71.000000,-2.129323 
-2.414556,5.492715,71.100000,-2.212857 
-2.950849,5.224221,71.200000,-2.287860 
-3.457659,4.903529,71.300000,-2.353894 
-3.929921,4.533841,71.400000,-2.410551 
-4.362917,4.118854,71.500000,-2.457437 
-4.752320,3.662712,71.600000,-2.494160 
-5.094239,3.169973,71.700000,-2.520319 
-5.385258,2.645561,71.800000,-2.535483 
-5.622470,2.094715,71.900000,-2.539179 
-5.803504,1.522940,72.000000,-2.530860 
-5.926551,0.935948,72.100000,-2.509872 
-5.990381,0.339605,72.200000,-2.475394 
-5.994358,-0.260132,72.300000,-2.426344 
-5.938442,-0.857270,72.400000,-2.361224 
-5.823190,-1.445842,72.500000,-2.277815 
-5.649755,-2.019968,72.600000,-2.172553 
-5.419869,-2.573911,72.700000,-2.039002 
-5.135830,-3.102136,72.800000,-1.862976 
-4.800476,-3.599366,72.900000,-1.594885 
-4.417156,-4.060632,73.000000,2.462900 
-3.989702,-4.481325,73.100000,2.417339 
-3.522384,-4.857243,73.200000,2.361956 
-3.019872,-5.184629,73.300000,2.297142 
-2.487186,-5.460211,73.400000,2.223305 
-1.929649,-5.681237,73.500000,2.140875 
-1.352831,-5.845498,73.600000,2.050327 
-0.762497,-5.951353,73.700000,1.952191 
-0.164544,-5.997743,73.800000,1.847078 
0.435054,-5.984207,73.900000,1.735702 
1.030304,-5.910878,74.000000,1.618905 
1.615260,-5.778489,74.100000,1.497678 
2.184077,-5.588364,74.200000,1.373171 
2.731071,-5.342401,74.300000,1.246684 
3.250777,-5.043059,74.400000,1.119609 
3.738003,-4.693329,74.500000,0.993350 
4.187879,-4.296704,74.600000,0.869186 
4.595912,-3.857148,74.700000,0.748143 
4.958024,-3.379053,74.800000,0.630886 
5.270597,-2.867196,74.900000,0.517676 
5.530508,-2.326690,75.000000,0.408386 
5.735160,-1.762937,75.100000,0.302562 
5.882508,-1.181569,75.200000,0.199511 
5.971080,-0.588395,75.300000,0.098381 
5.999991,0.010658,75.400000,-0.001776 
5.968952,0.609604,75.500000,-0.101952 
5.878273,1.202460,75.600000,-0.203134 
5.728860,1.783300,75.700000,-0.306269 
5.522207,2.346323,75.800000,-0.412205 
5.260377,2.885902,75.900000,-0.521629 
4.945988,3.396646,76.000000,-0.634983 
4.582180,3.873452,76.100000,-0.752381 
4.172588,4.311555,76.200000,-0.873549 
3.721305,4.706579,76.300000,-0.997807 
3.232840,5.054576,76.400000,-1.124118 
2.712074,5.352070,76.500000,-1.251196 
2.164210,5.596088,76.600000,-1.377637 
1.594721,5.784191,76.700000,-1.502048 
1.009298,5.914501,76.800000,-1.623137 
0.413791,5.985714,76.900000,-1.739757 
-0.185850,5.997121,77.000000,-1.850924 
-0.783635,5.948606,77.100000,-1.955800 
-1.373590,5.840655,77.200000,-2.053677 
-1.949820,5.674346,77.300000,-2.143946 
-2.506568,5.451341,77.400000,-2.226078 
-3.038272,5.173867,77.500000,-2.299602 
-3.539618,4.844699,77.600000,-2.364087 
-4.005597,4.467123,77.700000,-2.419128 
-4.431554,4.044914,77.800000,-2.464333 
-4.813233,3.582289,77.900000,-2.499309 
-5.146819,3.083871,78.000000,-2.523650 
-5.428979,2.554640,78.100000,-2.536920 
-5.656895,1.999884,78.200000,-2.538636 
-5.828290,1.425145,78.300000,-2.528237 
-5.941450,0.836167,78.400000,-2.505044 
-5.995245,0.238835,78.500000,-2.468200 
-5.989137,-0.360884,78.600000,-2.416568 
-5.923188,-0.956997,78.700000,-2.348554 
-5.798056,-1.543548,78.800000,-2.261770 
-5.614993,-2.114677,78.900000,-2.152320 
-5.375826,-2.664676,79.000000,-2.012977 
-5.082945,-3.188051,79.100000,-1.827019 
-4.739278,-3.679572,79.200000,-1.525557 
-4.348257,-4.134327,79.300000,2.455943 
-3.913790,-4.547774,79.400000,2.408703 
-3.440217,-4.915781,79.500000,2.351706 
-2.932271,-5.234672,79.600000,2.285346 
-2.395027,-5.501259,79.700000,2.210033 
-1.833852,-5.712879,79.800000,2.126204 
-1.254354,-5.867418,79.900000,2.034340 
-0.662323,-5.963332,80.000000,1.934986 
-0.063675,-5.999662,80.100000,1.828767 
0.535610,-5.976046,80.200000,1.716417 
1.129543,-5.892719,80.300000,1.598802 
1.712191,-5.750513,80.400000,1.476938 
2.277730,-5.550851,80.500000,1.352004 
2.820511,-5.295726,80.600000,1.225319 
3.335111,-4.987688,80.700000,1.098285 
3.816387,-4.629815,80.800000,0.972294 
4.259531,-4.225682,80.900000,0.848592 
4.660116,-3.779328,81.000000,0.728150 
5.014138,-3.295212,81.100000,0.611566 
5.318060,-2.778171,81.200000,0.499034 
5.568847,-2.233371,81.300000,0.390366 
5.763991,-1.666257,81.400000,0.285062 
5.901543,-1.082494,81.500000,0.182397 
5.980129,-0.487915,81.600000,0.081499 
5.998963,0.111540,81.700000,-0.018592 
5.957858,0.709879,81.800000,-0.118868 
5.857224,1.301126,81.900000,-0.220315 
5.698066,1.879373,82.000000,-0.323865 
5.481975,2.438841,82.100000,-0.430345 
5.211111,2.973941,82.200000,-0.540407 
4.888178,3.479327,82.300000,-0.654443 
4.516404,3.949948,82.400000,-0.772505 
4.099504,4.381103,82.500000,-0.894251 
3.641643,4.768483,82.600000,-1.018935 
3.147396,5.108219,82.700000,-1.145470 
2.621701,5.396914,82.800000,-1.272539 
2.069812,5.631685,82.900000,-1.398735 
1.497241,5.810187,83.000000,-1.522674 
0.909710,5.930635,83.100000,-1.643087 
0.313090,5.991826,83.200000,-1.758855 
-0.286659,5.993148,83.300000,-1.869019 
-0.883543,5.934589,83.400000,-1.972765 
-1.471600,5.816734,83.500000,-2.069403 
-2.044952,5.640760,83.600000,-2.158339 
-2.597872,5.408425,83.700000,-2.239055 
-3.124835,5.122051,83.800000,-2.311088 
-3.620576,4.784499,83.900000,-2.374013 
-4.080141,4.399142,84.000000,-2.427428 
-4.498939,3.969830,84.100000,-2.470940 
-4.872784,3.500853,84.200000,-2.504157 
-5.197943,2.996897,84.300000,-2.526668 
-5.471165,2.462996,84.400000,-2.538031 
-5.689722,1.904486,84.500000,-2.537752 
-5.851428,1.326948,84.600000,-2.525252 
-5.954669,0.736150,84.700000,-2.499830 
-5.998413,0.137998,84.800000,-2.460589 
-5.982223,-0.461534,84.900000,-2.406330 
-5.906260,-1.056454,85.000000,-2.335356 
-5.771284,-1.640818,85.100000,-2.245092 
-5.578643,-2.208788,85.200000,-2.131259 
-5.330262,-2.754688,85.300000,-1.985698 
-5.028623,-3.273064,85.400000,-1.788433 
-4.676740,-3.758737,85.500000,-1.433257 
-4.278128,-4.206854,85.600000,2.448698 
-3.836771,-4.612937,85.700000,2.399791 
-3.357077,-4.972930,85.800000,2.341192 
-2.843841,-5.283234,85.900000,2.273297 
-2.302191,-5.540751,86.000000,2.196521 
-1.737537,-5.742906,86.100000,2.111305 
-1.155523,-5.887679,86.200000,2.018142 
-0.561963,-5.973625,86.300000,1.917587 
0.037212,-5.999885,86.400000,1.810283 
0.636015,-5.966195,86.500000,1.696983 
1.228463,-5.872894,86.600000,1.578578 
1.808637,-5.720912,86.700000,1.456111 
2.370740,-5.511769,86.800000,1.330787 
2.909154,-5.247554,86.900000,1.203944 
3.418502,-4.930907,87.000000,1.076991 
3.893693,-4.564992,87.100000,0.951303 
4.329980,-4.153466,87.200000,0.828091 
4.723002,-3.700439,87.300000,0.708266 
5.068834,-3.210439,87.400000,0.592362 
5.364021,-2.688361,87.500000,0.480502 
5.605611,-2.139422,87.600000,0.372441 
5.791192,-1.569106,87.700000,0.267637 
5.918909,-0.983113,87.800000,0.165333 
5.987487,-0.387296,87.900000,0.064639 
5.996240,0.212390,88.000000,-0.035413 
5.945080,0.809954,88.100000,-0.135818 
5.834519,1.399425,88.200000,-0.237555 
5.665661,1.974914,88.300000,-0.341544 
5.440194,2.530670,88.400000,-0.448587 
5.160370,3.061140,88.500000,-0.559298 
4.828986,3.561024,88.600000,-0.674017 
4.449352,4.025328,88.700000,-0.792734 
4.025261,4.449412,88.800000,-0.915036 
3.560952,4.829040,88.900000,-1.040115 
3.061062,5.160416,89.000000,-1.166837 
2.530588,5.440232,89.100000,-1.293859 
1.974828,5.665691,89.200000,-1.419769 
1.399337,5.834540,89.300000,-1.543200 
0.809864,5.945092,89.400000,-1.662906 
0.212299,5.996243,89.500000,-1.777795 
-0.387387,5.987481,89.600000,-1.886933 
-0.983202,5.918895,89.700000,-1.989529 
-1.569194,5.791168,89.800000,-2.084910 
-2.139506,5.605579,89.900000,-2.172499 
-2.688442,5.363980,90.000000,-2.251786 
-3.210515,5.068786,90.100000,-2.322317 
-3.700510,4.722947,90.200000,-2.383671 
-4.153531,4.329917,90.300000,-2.435447 
-4.565051,3.893624,90.400000,-2.477256 
-4.930959,3.418428,90.500000,-2.508702 
-5.247598,2.909075,90.600000,-2.529371 
-5.511804,2.370656,90.700000,-2.538813 
-5.720939,1.808551,90.800000,-2.536522 
-5.872912,1.228375,90.900000,-2.521903 
-5.966205,0.635925,91.000000,-2.494226 
-5.999885,0.037121,91.100000,-2.452554 
-5.973617,-0.562053,91.200000,-2.395621 
-5.887662,-1.155612,91.300000,-2.321616 
-5.742879,-1.737624,91.400000,-2.227755 
-5.540716,-2.302274,91.500000,-2.109322 
-5.283192,-2.843921,91.600000,-1.957044 
-4.972879,-3.357152,91.700000,-1.746667 
-4.612880,-3.836840,91.800000,2.481718 
-4.206790,-4.278191,91.900000,2.441169 
-3.758667,-4.676796,92.000000,2.390605 
-3.272988,-5.028672,92.100000,2.330415 
-2.754608,-5.330304,92.200000,2.260997 
-2.208704,-5.578676,92.300000,2.182769 
-1.640731,-5.771309,92.400000,2.096182 
-1.056365,-5.906276,92.500000,2.001735 
-0.461444,-5.982230,92.600000,1.899997 
0.138088,-5.998411,92.700000,1.791629 
0.736240,-5.954658,92.800000,1.677404 
1.327036,-5.851408,92.900000,1.558238 
1.904572,-5.689693,93.000000,1.435203 
2.463079,-5.471128,93.100000,1.309527 
2.996975,-5.197898,93.200000,1.182566 
3.500927,-4.872732,93.300000,1.055733 
3.969898,-4.498879,93.400000,0.930383 
4.399203,-4.080075,93.500000,0.807686 
4.784554,-3.620504,93.600000,0.688495 
5.122098,-3.124758,93.700000,0.573272 
5.408464,-2.597791,93.800000,0.462078 
5.640791,-2.044867,93.900000,0.354609 
5.816756,-1.471512,94.000000,0.250283 
5.934603,-0.883454,94.100000,0.148315 
5.993153,-0.286569,94.200000,0.047798 
5.991821,0.313180,94.300000,-0.052244 
5.930621,0.909799,94.400000,-0.152805 
5.810164,1.497328,94.500000,-0.254859 
5.631654,2.069896,94.600000,-0.359310 
5.396875,2.621783,94.700000,-0.466933 
5.108171,3.147473,94.800000,-0.578303 
4.768429,3.641715,94.900000,-0.693706 
4.381041,4.099570,95.000000,-0.813065 
3.949880,4.516464,95.100000,-0.935901 
3.479253,4.888230,95.200000,-1.061343 
2.973863,5.211155,95.300000,-1.188212 
2.438758,5.482012,95.400000,-1.315146 
1.879287,5.698095,95.500000,-1.440733 
1.301038,5.857243,95.600000,-1.563621 
0.709790,5.957869,95.700000,-1.682589 
0.111449,5.998965,95.800000,-1.796571 
-0.488005,5.980121,95.900000,-1.904661 
-1.082583,5.901526,96.000000,-2.006088 
-1.666344,5.763965,96.100000,-2.100198 
-2.233455,5.568813,96.200000,-2.186424 
-2.778251,5.318019,96.300000,-2.264270 
-3.295287,5.014088,96.400000,-2.333286 
-3.779398,4.660059,96.500000,-2.393057 
-4.225747,4.259468,96.600000,-2.443185 
-4.629873,3.816317,96.700000,-2.483280 
-4.987739,3.335036,96.800000,-2.512943 
-5.295769,2.820432,96.900000,-2.531756 
-5.550885,2.277646,97.000000,-2.539263 
-5.750539,1.712104,97.100000,-2.534944 
-5.892736,1.129454,97.200000,-2.518185 
-5.976054,0.535520,97.300000,-2.488227 
-5.999661,-0.063765,97.400000,-2.444089 
-5.963322,-0.662413,97.500000,-2.384432 
-5.867399,-1.254443,97.600000,-2.307319 
-5.712851,-1.833938,97.700000,-2.209732 
-5.501223,-2.395110,97.800000,-2.086454 
-5.234627,-2.932350,97.900000,-1.926863 
-4.915729,-3.440291,98.000000,-1.700918 
-4.547715,-3.913858,98.100000,2.475617 
-4.134262,-4.348319,98.200000,2.433357 
-3.679500,-4.739333,98.300000,2.381146 
-3.187974,-5.082993,98.400000,2.319377 
-2.664595,-5.375866,98.500000,2.248448 
-2.114592,-5.615025,98.600000,2.168782 
-1.543461,-5.798080,98.700000,2.080836 
-0.956908,-5.923202,98.800000,1.985121 
-0.360794,-5.989142,98.900000,1.882220 
0.238925,-5.995241,99.000000,1.772809 
0.836257,-5.941437,99.100000,1.657685 
1.425233,-5.828268,99.200000,1.537790 
1.999969,-5.656865,99.300000,1.414220 
2.554722,-5.428941,99.400000,1.288231 
3.083948,-5.146772,99.500000,1.161192 
3.582361,-4.813179,99.600000,1.034517 
4.044980,-4.431493,99.700000,0.909539 
4.467183,-4.005530,99.800000,0.787381 
4.844752,-3.539545,99.900000,0.668836 
5.173913,-3.038194,100.000000,0.554298 
5.451378,-2.506486,100.100000,0.443759 
5.674375,-1.949734,100.200000,0.336867 
5.840676,-1.373502,100.300000,0.232996 
5.948618,-0.783545,100.400000,0.131338 
5.997124,-0.185760,100.500000,0.030970 
5.985708,0.413882,100.600000,-0.069090 
5.914485,1.009388,100.700000,-0.169835 
5.784167,1.594808,100.800000,-0.272232 
5.596055,2.164294,100.900000,-0.377166 
5.352029,2.712155,101.000000,-0.485386 
5.054528,3.232917,101.100000,-0.597422 
4.706523,3.721376,101.200000,-0.713507 
4.311492,4.172653,101.300000,-0.833496 
3.873383,4.582238,101.400000,-0.956840 
3.396571,4.946039,101.500000,-1.082611 
2.885823,5.260421,101.600000,-1.209590 
2.346240,5.522242,101.700000,-1.336395 
1.783214,5.728887,101.800000,-1.461620 
1.202371,5.878291,101.900000,-1.583930 
0.609514,5.968961,102.000000,-1.702130 
0.010567,5.999991,102.100000,-1.815181 
-0.588485,5.971071,102.200000,-1.922201 
-1.181657,5.882490,102.300000,-2.022441 
-1.763023,5.735133,102.400000,-2.115262 
-2.326773,5.530473,102.500000,-2.200113 
-2.867275,5.270554,102.600000,-2.276504 
-3.379128,4.957973,102.700000,-2.343994 
-3.857218,4.595854,102.800000,-2.402171 
-4.296767,4.187814,102.900000,-2.450639 
-4.693385,3.737932,103.000000,-2.489008 
-5.043108,3.250701,103.100000,-2.516877 
-5.342443,2.730990,103.200000,-2.533823 
-5.588397,2.183992,103.300000,-2.539379 
-5.778513,1.615173,103.400000,-2.533014 
-5.910893,1.030215,103.500000,-2.514094 
-5.984213,0.434964,103.600000,-2.481828 
-5.997741,-0.164634,103.700000,-2.435187 
-5.951341,-0.762586,103.800000,-2.372751 
-5.845478,-1.352919,103.900000,-2.292447 
-5.681208,-1.929734,104.000000,-2.190993 
-5.460174,-2.487268,104.100000,-2.062590 
-5.184583,-3.019950,104.200000,-1.894972 
-4.857190,-3.522457,104.300000,-1.649934 
-4.481265,-3.989770,104.400000,2.469223 
-4.060565,-4.417218,104.500000,2.425263 
-3.599293,-4.800530,104.600000,2.371418 
-3.102059,-5.135877,104.700000,2.308080 
-2.573829,-5.419908,104.800000,2.235651 
-2.019883,-5.649785,104.900000,2.154560 
-1.445754,-5.823212,105.000000,2.065270 
-0.857180,-5.938454,105.100000,1.968304 
-0.260042,-5.994362,105.200000,1.864258 
0.339695,-5.990376,105.300000,1.753827 
0.936038,-5.926536,105.400000,1.637831 
1.523028,-5.803481,105.500000,1.517236 
2.094800,-5.622438,105.600000,1.393169 
2.645642,-5.385218,105.700000,1.266905 
3.170050,-5.094191,105.800000,1.139829 
3.662783,-4.752265,105.900000,1.013349 
4.118919,-4.362855,106.000000,0.888775 
4.533901,-3.929853,106.100000,0.767180 
4.903581,-3.457585,106.200000,0.649292 
5.224266,-2.950771,106.300000,0.535437 
5.492752,-2.414473,106.400000,0.425545 
5.706356,-1.854050,106.500000,0.319210 
5.862944,-1.275103,106.600000,0.215772 
5.960952,-0.683415,106.700000,0.114397 
5.999399,-0.084898,106.800000,0.014151 
5.977903,0.514466,106.900000,-0.085955 
5.896677,1.108690,107.000000,-0.186912 
5.756534,1.691837,107.100000,-0.289676 
5.558874,2.258079,107.200000,-0.395115 
5.305671,2.801760,107.300000,-0.503947 
4.999455,3.317446,107.400000,-0.616658 
4.643287,3.799985,107.500000,-0.733419 
4.240724,4.244556,107.600000,-0.854022 
3.795790,4.646717,107.700000,-0.977849 
3.312929,5.002450,107.800000,-1.103914 
2.796966,5.308199,107.900000,-1.230962 
2.253058,5.560911,108.000000,-1.357600 
1.686637,5.758060,108.100000,-1.482424 
1.103364,5.897676,108.200000,-1.604123 
0.509067,5.978365,108.300000,-1.721525 
-0.090317,5.999320,108.400000,-1.833620 
-0.688799,5.960332,108.500000,-1.939549 
-1.280398,5.861790,108.600000,-2.038583 
-1.859204,5.704679,108.700000,-2.130101 
-2.419433,5.490569,108.800000,-2.213562 
-2.955488,5.221598,108.900000,-2.288486 
-3.462013,4.900456,109.000000,-2.354439 
-3.933947,4.530349,109.100000,-2.411011 
-4.366574,4.114977,109.200000,-2.457808 
-4.755571,3.658489,109.300000,-2.494440 
-5.097053,3.165447,109.400000,-2.520502 
-5.387606,2.640777,109.500000,-2.535567 
-5.624328,2.089721,109.600000,-2.539158 
-5.804854,1.517785,109.700000,-2.530730 
-5.927379,0.930684,109.800000,-2.509626 
-5.990681,0.334284,109.900000,-2.475024 
-5.994125,-0.265456,110.000000,-2.425839 
-5.937678,-0.862544,110.100000,-2.360568 
-5.821903,-1.451013,110.200000,-2.276983 
-5.647959,-2.024985,110.300000,-2.171505 
-5.417581,-2.578723,110.400000,-2.037657 
-5.133073,-3.106696,110.500000,-1.861135 
-4.797277,-3.603628,110.600000,-1.591561 
-4.413548,-4.064553,110.700000,2.462540 
-3.985720,-4.484867,110.800000,2.416890 
-3.518069,-4.860369,110.900000,2.361421 
-3.015266,-5.187309,111.000000,2.296526 
-2.482335,-5.462418,111.100000,2.222610 
-1.924602,-5.682949,111.200000,2.140106 
-1.347639,-5.846697,111.300000,2.049488 
-0.757211,-5.952028,111.400000,1.951287 
-0.159217,-5.997887,111.500000,1.846115 
0.440368,-5.983818,111.600000,1.734687 
1.035553,-5.909960,111.700000,1.617846 
1.620391,-5.777052,111.800000,1.496585 
2.189039,-5.586422,111.900000,1.372055 
2.735815,-5.339974,112.000000,1.245555 
3.255255,-5.040170,112.100000,1.118482 
3.742169,-4.690007,112.200000,0.992237 
4.191694,-4.292983,112.300000,0.868096 
4.599336,-3.853065,112.400000,0.747084 
4.961023,-3.374648,112.500000,0.629863 
5.273141,-2.862513,112.600000,0.516689 
5.532572,-2.321777,112.700000,0.407431 
5.736723,-1.757842,112.800000,0.301635 
5.883555,-1.176344,112.900000,0.198606 
5.971600,-0.583091,113.000000,0.097489 
5.999979,0.015987,113.100000,-0.002664 
5.968408,0.614905,113.200000,-0.102844 
5.877203,1.207680,113.300000,-0.204040 
5.727274,1.788388,113.400000,-0.307196 
5.520121,2.351227,113.500000,-0.413161 
5.257812,2.890573,113.600000,-0.522618 
4.942969,3.401037,113.700000,-0.636008 
4.578738,3.877520,113.800000,-0.753441 
4.168757,4.315259,113.900000,-0.874640 
3.717124,4.709882,114.000000,-0.998921 
3.228350,5.057446,114.100000,-1.125245 
2.707320,5.354477,114.200000,-1.252324 
2.159238,5.598008,114.300000,-1.378753 
1.589583,5.785605,114.400000,-1.503140 
1.004045,5.915395,114.500000,-1.624194 
0.408475,5.986080,114.600000,-1.740770 
-0.191177,5.996954,114.700000,-1.851884 
-0.788918,5.947908,114.800000,-1.956701 
-1.378776,5.839433,114.900000,-2.054513 
-1.954859,5.672612,115.000000,-2.144712 
-2.511409,5.449112,115.100000,-2.226769 
-3.042866,5.171167,115.200000,-2.300215 
-3.543919,4.841553,115.300000,-2.364618 
-4.009563,4.463564,115.400000,-2.419574 
-4.435145,4.040976,115.500000,-2.464689 
-4.816412,3.578012,115.600000,-2.499572 
-5.149555,3.079298,115.700000,-2.523817 
-5.431246,2.549817,115.800000,-2.536987 
-5.658669,1.994859,115.900000,-2.538598 
-5.829553,1.419968,116.000000,-2.528088 
-5.942190,0.830890,116.100000,-2.504778 
-5.995454,0.233510,116.200000,-2.467808 
-5.988814,-0.366203,116.300000,-2.416039 
-5.922336,-0.962257,116.400000,-2.347870 
-5.796683,-1.548697,116.500000,-2.260905 
-5.613112,-2.119663,116.600000,-2.151229 
-5.373457,-2.669450,116.700000,-2.011569 
-5.080112,-3.192564,116.800000,-1.825051 
-4.736008,-3.683779,116.900000,-1.521428 
-4.344583,-4.138188,117.000000,2.455567 
-3.909749,-4.551249,117.100000,2.408239 
-3.435850,-4.918835,117.200000,2.351157 
-2.927621,-5.237274,117.300000,2.284716 
-2.390140,-5.503384,117.400000,2.209325 
-1.828778,-5.714505,117.500000,2.125423 
-1.249143,-5.868530,117.600000,2.033490 
-0.657027,-5.963918,117.700000,1.934072 
-0.058346,-5.999716,117.800000,1.827795 
0.540918,-5.975568,117.900000,1.715394 
1.134777,-5.891713,118.000000,1.597736 
1.717297,-5.748990,118.100000,1.475840 
2.282659,-5.548826,118.200000,1.350885 
2.825214,-5.293219,118.300000,1.224190 
3.339540,-4.984724,118.400000,1.097160 
3.820498,-4.626424,118.500000,0.971184 
4.263283,-4.221898,118.600000,0.847507 
4.663471,-3.775188,118.700000,0.727097 
5.017063,-3.290757,118.800000,0.610549 
5.320526,-2.773447,118.900000,0.498053 
5.570828,-2.228425,119.000000,0.389416 
5.765468,-1.661137,119.100000,0.284139 
5.902502,-1.077252,119.200000,0.181495 
5.980560,-0.482603,119.300000,0.080608 
5.998862,0.116868,119.400000,-0.019480 
5.957225,0.715171,119.500000,-0.119763 
5.856066,1.306328,119.600000,-0.221224 
5.696395,1.884433,119.700000,-0.324796 
5.479807,2.443709,119.800000,-0.431306 
5.208467,2.978568,119.900000,-0.541402 
4.885086,3.483667,120.000000,-0.655474 
4.512894,3.953958,120.100000,-0.773571 
4.095612,4.384742,120.200000,-0.895347 
3.637407,4.771716,120.300000,-1.020052 
3.142858,5.111012,120.400000,-1.146598 
2.616907,5.399240,120.500000,-1.273666 
2.064809,5.633521,120.600000,-1.399848 
1.492080,5.811514,120.700000,-1.523761 
0.904442,5.931440,120.800000,-1.644137 
0.307768,5.992101,120.900000,-1.759860 
-0.291982,5.992891,121.000000,-1.869970 
-0.888814,5.933802,121.100000,-1.973656 
-1.476765,5.815425,121.200000,-2.070227 
-2.049961,5.638941,121.300000,-2.159092 
-2.602675,5.406115,121.400000,-2.239734 
-3.129383,5.119273,121.500000,-2.311688 
-3.624824,4.781281,121.600000,-2.374530 
-4.084046,4.395516,121.700000,-2.427858 
-4.502463,3.965833,121.800000,-2.471281 
-4.875892,3.496524,121.900000,-2.504404 
-5.200603,2.992279,122.000000,-2.526818 
-5.473351,2.458136,122.100000,-2.538081 
-5.691411,1.899432,122.200000,-2.537695 
-5.852604,1.321750,122.300000,-2.525085 
-5.955320,0.730861,122.400000,-2.499544 
-5.998533,0.132670,122.500000,-2.460175 
-5.981810,-0.466847,122.600000,-2.405776 
-5.905319,-1.061699,122.700000,-2.334644 
-5.769824,-1.645943,122.800000,-2.244193 
-5.576679,-2.213742,122.900000,-2.130123 
-5.327813,-2.759421,123.000000,-1.984220 
-5.025714,-3.277529,123.100000,-1.786313 
-4.673400,-3.762889,123.200000,-1.427146 
-4.274390,-4.210652,123.300000,2.448308 
